query_index,latency_s
5140,0.004240512847900391
5141,0.004033327102661133
5142,0.005815744400024414
5143,0.004584789276123047
5144,0.00574040412902832
5145,0.00532221794128418
5146,0.004594564437866211
5147,0.005120277404785156
5148,0.006680488586425781
5149,0.0065610408782958984
5150,0.0035626888275146484
5151,0.006395101547241211
5152,0.005070924758911133
5153,0.004652261734008789
5154,0.006186485290527344
5155,0.00505828857421875
5156,0.005035877227783203
5157,0.005060911178588867
5158,0.004055976867675781
5159,0.005568742752075195
5160,0.005148649215698242
5161,0.0046079158782958984
5162,0.00461578369140625
5163,0.0050318241119384766
5164,0.006754159927368164
5165,0.008179903030395508
5166,0.0073316097259521484
5167,0.009900569915771484
5168,0.004266977310180664
5169,0.005131959915161133
5170,0.005086660385131836
5171,0.005564451217651367
5172,0.007943153381347656
5173,0.010561943054199219
5174,0.009658336639404297
5175,0.011337041854858398
5176,0.006047725677490234
5177,0.0035784244537353516
5178,0.006294727325439453
5179,0.005137443542480469
5180,0.008144855499267578
5181,0.005636453628540039
5182,0.008250236511230469
5183,0.007294416427612305
5184,0.007248401641845703
5185,0.01000213623046875
5186,0.008275032043457031
5187,0.008713006973266602
5188,0.005571126937866211
5189,0.005188465118408203
5190,0.005532264709472656
5191,0.005096435546875
5192,0.0047185420989990234
5193,0.0046176910400390625
5194,0.0048122406005859375
5195,0.005134105682373047
5196,0.005563974380493164
5197,0.0035424232482910156
5198,0.004970550537109375
5199,0.004616260528564453
5200,0.0044748783111572266
5201,0.005248308181762695
5202,0.005625247955322266
5203,0.005263090133666992
5204,0.005429506301879883
5205,0.005077838897705078
5206,0.004542112350463867
5207,0.005094766616821289
5208,0.006707906723022461
5209,0.0036072731018066406
5210,0.005279541015625
5211,0.005732536315917969
5212,0.006627321243286133
5213,0.0051441192626953125
5214,0.007189273834228516
5215,0.004609584808349609
5216,0.004846334457397461
5217,0.004460334777832031
5218,0.007977485656738281
5219,0.007599353790283203
5220,0.006778240203857422
5221,0.00547480583190918
5222,0.005955934524536133
5223,0.005000114440917969
5224,0.006699323654174805
5225,0.0035829544067382812
5226,0.005123138427734375
5227,0.006821155548095703
5228,0.004076957702636719
5229,0.005686521530151367
5230,0.00452423095703125
5231,0.0050809383392333984
5232,0.005193471908569336
5233,0.004954814910888672
5234,0.006667613983154297
5235,0.0070683956146240234
5236,0.005216121673583984
5237,0.005352497100830078
5238,0.004579067230224609
5239,0.006323814392089844
5240,0.0051729679107666016
5241,0.003958702087402344
5242,0.005087614059448242
5243,0.006257772445678711
5244,0.005036354064941406
5245,0.00440669059753418
5246,0.0040624141693115234
5247,0.005952596664428711
5248,0.0057256221771240234
5249,0.0036296844482421875
5250,0.005321979522705078
5251,0.0038743019104003906
5252,0.006228923797607422
5253,0.006744384765625
5254,0.0036802291870117188
5255,0.005449771881103516
5256,0.006077289581298828
5257,0.005713701248168945
5258,0.005536556243896484
5259,0.00441288948059082
5260,0.005481719970703125
5261,0.005640506744384766
5262,0.005557537078857422
5263,0.0030295848846435547
5264,0.009504556655883789
5265,0.005633831024169922
5266,0.005082368850708008
5267,0.010045289993286133
5268,0.0076541900634765625
5269,0.004329681396484375
5270,0.005681037902832031
5271,0.003559112548828125
5272,0.0061223506927490234
5273,0.0061113834381103516
5274,0.005225658416748047
5275,0.004137754440307617
5276,0.005036115646362305
5277,0.004918098449707031
5278,0.00570988655090332
5279,0.0050199031829833984
5280,0.007364511489868164
5281,0.003226041793823242
5282,0.0050983428955078125
5283,0.005517244338989258
5284,0.004964113235473633
5285,0.0050776004791259766
5286,0.006023406982421875
5287,0.004700183868408203
5288,0.005106210708618164
5289,0.0045588016510009766
5290,0.0060672760009765625
5291,0.005141258239746094
5292,0.006175994873046875
5293,0.004579067230224609
5294,0.004112720489501953
5295,0.0044596195220947266
5296,0.005122184753417969
5297,0.005053997039794922
5298,0.0055484771728515625
5299,0.003548860549926758
5300,0.005560398101806641
5301,0.00506281852722168
5302,0.005156755447387695
5303,0.0046689510345458984
5304,0.005552053451538086
5305,0.005068778991699219
5306,0.004035234451293945
5307,0.00574493408203125
5308,0.004613161087036133
5309,0.00759577751159668
5310,0.009595155715942383
5311,0.007848978042602539
5312,0.0045511722564697266
5313,0.004018545150756836
5314,0.005555152893066406
5315,0.004055976867675781
5316,0.006689548492431641
5317,0.008645057678222656
5318,0.00857090950012207
5319,0.010015726089477539
5320,0.009839296340942383
5321,0.0041506290435791016
5322,0.0064699649810791016
5323,0.0060541629791259766
5324,0.005076885223388672
5325,0.0051517486572265625
5326,0.005154848098754883
5327,0.005545616149902344
5328,0.005059480667114258
5329,0.005557537078857422
5330,0.00555872917175293
5331,0.004072427749633789
5332,0.0040302276611328125
5333,0.004548788070678711
5334,0.004080295562744141
5335,0.005027055740356445
5336,0.0056073665618896484
5337,0.004563570022583008
5338,0.005030155181884766
5339,0.005079507827758789
5340,0.003565073013305664
5341,0.006596803665161133
5342,0.004576683044433594
5343,0.004538059234619141
5344,0.00504612922668457
5345,0.0050427913665771484
5346,0.0050508975982666016
5347,0.004526376724243164
5348,0.005053281784057617
5349,0.004523277282714844
5350,0.004543781280517578
5351,0.00455474853515625
5352,0.005038261413574219
5353,0.0045413970947265625
5354,0.00622105598449707
5355,0.0045468807220458984
5356,0.006270647048950195
5357,0.005055904388427734
5358,0.0041351318359375
5359,0.004763364791870117
5360,0.004580497741699219
5361,0.004572868347167969
5362,0.005537271499633789
5363,0.006147623062133789
5364,0.004544734954833984
5365,0.004203319549560547
5366,0.00458073616027832
5367,0.006044626235961914
5368,0.0035331249237060547
5369,0.005914211273193359
5370,0.005578517913818359
5371,0.0035195350646972656
5372,0.005761146545410156
5373,0.0042629241943359375
5374,0.0060422420501708984
5375,0.004576206207275391
5376,0.004535675048828125
5377,0.0046198368072509766
5378,0.004545450210571289
5379,0.003975868225097656
5380,0.004166603088378906
5381,0.004304647445678711
5382,0.006964206695556641
5383,0.004563093185424805
5384,0.004537820816040039
5385,0.004544734954833984
5386,0.005539894104003906
5387,0.0040285587310791016
5388,0.005725860595703125
5389,0.005151510238647461
5390,0.00401616096496582
5391,0.008061647415161133
5392,0.0068585872650146484
5393,0.006585359573364258
5394,0.005141496658325195
5395,0.0036106109619140625
5396,0.005642414093017578
5397,0.0032973289489746094
5398,0.005208492279052734
5399,0.005036115646362305
5400,0.004777431488037109
5401,0.0066986083984375
5402,0.0050623416900634766
5403,0.004554033279418945
5404,0.00506281852722168
5405,0.005088090896606445
5406,0.0040340423583984375
5407,0.006548643112182617
5408,0.005146980285644531
5409,0.005156755447387695
5410,0.006752729415893555
5411,0.007439136505126953
5412,0.009904861450195312
5413,0.004237651824951172
5414,0.005901336669921875
5415,0.0064008235931396484
5416,0.0045397281646728516
5417,0.006632089614868164
5418,0.004499197006225586
5419,0.00512385368347168
5420,0.0036165714263916016
5421,0.005904674530029297
5422,0.005251169204711914
5423,0.003540515899658203
5424,0.00555872917175293
5425,0.005047321319580078
5426,0.005081892013549805
5427,0.00465846061706543
5428,0.0050852298736572266
5429,0.004872560501098633
5430,0.005532026290893555
5431,0.00404667854309082
5432,0.005089521408081055
5433,0.004652976989746094
5434,0.005050182342529297
5435,0.004524946212768555
5436,0.0045430660247802734
5437,0.004558563232421875
5438,0.004164457321166992
5439,0.004491090774536133
5440,0.005091428756713867
5441,0.008966922760009766
5442,0.010497093200683594
5443,0.007090091705322266
5444,0.007167339324951172
5445,0.010243892669677734
5446,0.005210399627685547
5447,0.0057947635650634766
5448,0.0036160945892333984
5449,0.006590127944946289
5450,0.003847837448120117
5451,0.0061757564544677734
5452,0.004044771194458008
5453,0.004584074020385742
5454,0.007177829742431641
5455,0.007368564605712891
5456,0.007718324661254883
5457,0.00408172607421875
5458,0.00574493408203125
5459,0.004549741744995117
5460,0.004556179046630859
5461,0.006059169769287109
5462,0.0046520233154296875
5463,0.003609895706176758
5464,0.005083560943603516
5465,0.0051419734954833984
5466,0.005036354064941406
5467,0.004042148590087891
5468,0.006770610809326172
5469,0.0056340694427490234
5470,0.004563808441162109
5471,0.004914999008178711
5472,0.0035963058471679688
5473,0.004892826080322266
5474,0.005068302154541016
5475,0.004049539566040039
5476,0.004413604736328125
5477,0.006723880767822266
5478,0.003831624984741211
5479,0.005307674407958984
5480,0.0035724639892578125
5481,0.004840850830078125
5482,0.0060672760009765625
5483,0.003111600875854492
5484,0.0052013397216796875
5485,0.0055522918701171875
5486,0.0045506954193115234
5487,0.004060268402099609
5488,0.004549741744995117
5489,0.004522800445556641
5490,0.004049062728881836
5491,0.005386829376220703
5492,0.004464864730834961
5493,0.0059967041015625
5494,0.005064487457275391
5495,0.004580020904541016
5496,0.004618644714355469
5497,0.00408172607421875
5498,0.004525661468505859
5499,0.005122661590576172
5500,0.005570650100708008
5501,0.004560232162475586
5502,0.005548000335693359
5503,0.004552125930786133
5504,0.0040242671966552734
5505,0.005045890808105469
5506,0.004104137420654297
5507,0.00776362419128418
5508,0.01022958755493164
5509,0.0065402984619140625
5510,0.00452876091003418
5511,0.005042076110839844
5512,0.004065752029418945
5513,0.005547523498535156
5514,0.004556894302368164
5515,0.0045588016510009766
5516,0.005565643310546875
5517,0.00555109977722168
5518,0.003788471221923828
5519,0.005071878433227539
5520,0.004984378814697266
5521,0.005553483963012695
5522,0.0035355091094970703
5523,0.005762577056884766
5524,0.0036339759826660156
5525,0.005374908447265625
5526,0.0051555633544921875
5527,0.004558086395263672
5528,0.004041910171508789
5529,0.004552602767944336
5530,0.003534555435180664
5531,0.005574226379394531
5532,0.004855632781982422
5533,0.005032777786254883
5534,0.004055976867675781
5535,0.00478672981262207
5536,0.004204988479614258
5537,0.006191730499267578
5538,0.0040395259857177734
5539,0.005552530288696289
5540,0.005040884017944336
5541,0.004540681838989258
5542,0.0067288875579833984
5543,0.005783557891845703
5544,0.004037380218505859
5545,0.005049467086791992
5546,0.004546165466308594
5547,0.004044294357299805
5548,0.004531145095825195
5549,0.003603219985961914
5550,0.005563974380493164
5551,0.005138874053955078
5552,0.004553079605102539
5553,0.004062175750732422
5554,0.006532907485961914
5555,0.00716400146484375
5556,0.006566286087036133
5557,0.010356903076171875
5558,0.005099296569824219
5559,0.004065275192260742
5560,0.004952669143676758
5561,0.004971027374267578
5562,0.009918212890625
5563,0.009287118911743164
5564,0.007103443145751953
5565,0.0066869258880615234
5566,0.008173465728759766
5567,0.0035448074340820312
5568,0.005951404571533203
5569,0.0041501522064208984
5570,0.004607200622558594
5571,0.008580207824707031
5572,0.007111549377441406
5573,0.009883642196655273
5574,0.009009122848510742
5575,0.006958961486816406
5576,0.004195213317871094
5577,0.006040811538696289
5578,0.004559040069580078
5579,0.006007194519042969
5580,0.006665468215942383
5581,0.006898403167724609
5582,0.004025697708129883
5583,0.005873918533325195
5584,0.008605003356933594
5585,0.009029626846313477
5586,0.00522303581237793
5587,0.003621816635131836
5588,0.005634307861328125
5589,0.004538059234619141
5590,0.00971078872680664
5591,0.010123729705810547
5592,0.007070302963256836
5593,0.0051119327545166016
5594,0.007050752639770508
5595,0.005587577819824219
5596,0.0077571868896484375
5597,0.006775379180908203
5598,0.007345676422119141
5599,0.004221439361572266
5600,0.005064964294433594
5601,0.005151033401489258
5602,0.004789829254150391
5603,0.0070612430572509766
5604,0.010044097900390625
5605,0.009272336959838867
5606,0.007089853286743164
5607,0.0066547393798828125
5608,0.011033773422241211
5609,0.009718894958496094
5610,0.005100727081298828
5611,0.0035953521728515625
5612,0.005154132843017578
5613,0.005048513412475586
5614,0.004535675048828125
5615,0.005095481872558594
5616,0.005565643310546875
5617,0.005062103271484375
5618,0.007657051086425781
5619,0.006023406982421875
5620,0.007048845291137695
5621,0.004134654998779297
5622,0.005109071731567383
5623,0.006131887435913086
5624,0.006108999252319336
5625,0.0051043033599853516
5626,0.005217313766479492
5627,0.005033254623413086
5628,0.0071446895599365234
5629,0.006876468658447266
5630,0.007230997085571289
5631,0.005146503448486328
5632,0.004765987396240234
5633,0.006041049957275391
5634,0.00622248649597168
5635,0.004626750946044922
5636,0.007083892822265625
5637,0.009248495101928711
5638,0.005532026290893555
5639,0.004216194152832031
5640,0.006961822509765625
5641,0.006651401519775391
5642,0.006513833999633789
5643,0.00556635856628418
5644,0.005187034606933594
5645,0.00458216667175293
5646,0.005578517913818359
5647,0.004662513732910156
5648,0.005621433258056641
5649,0.003536224365234375
5650,0.004701375961303711
5651,0.004638195037841797
5652,0.0061397552490234375
5653,0.005749940872192383
5654,0.005286216735839844
5655,0.005815982818603516
5656,0.005534648895263672
5657,0.004172086715698242
5658,0.004032135009765625
5659,0.004936933517456055
5660,0.006246089935302734
5661,0.003763914108276367
5662,0.0048825740814208984
5663,0.005217313766479492
5664,0.005059719085693359
5665,0.005176067352294922
5666,0.0053920745849609375
5667,0.004481077194213867
5668,0.004536151885986328
5669,0.005431175231933594
5670,0.004517078399658203
5671,0.005071163177490234
5672,0.004550933837890625
5673,0.00406193733215332
5674,0.0043375492095947266
5675,0.004151344299316406
5676,0.004077911376953125
5677,0.004533290863037109
5678,0.0046138763427734375
5679,0.0041730403900146484
5680,0.0051310062408447266
5681,0.00496983528137207
5682,0.005727052688598633
5683,0.003860950469970703
5684,0.004360675811767578
5685,0.004623889923095703
5686,0.005256175994873047
5687,0.0042934417724609375
5688,0.0035636425018310547
5689,0.007810115814208984
5690,0.004420042037963867
5691,0.004595756530761719
5692,0.0045473575592041016
5693,0.0035142898559570312
5694,0.004993915557861328
5695,0.006090641021728516
5696,0.00534510612487793
5697,0.006605625152587891
5698,0.004860877990722656
5699,0.0057713985443115234
5700,0.004336118698120117
5701,0.006365060806274414
5702,0.005116939544677734
5703,0.0035834312438964844
5704,0.01526498794555664
5705,0.004881858825683594
5706,0.004719257354736328
5707,0.004700422286987305
5708,0.004854917526245117
5709,0.004518747329711914
5710,0.004498720169067383
5711,0.005446434020996094
5712,0.005320549011230469
5713,0.005148410797119141
5714,0.004014730453491211
5715,0.0063974857330322266
5716,0.0038433074951171875
5717,0.004842996597290039
5718,0.006037473678588867
5719,0.0040740966796875
5720,0.004072904586791992
5721,0.004565000534057617
5722,0.005866527557373047
5723,0.0036475658416748047
5724,0.00521540641784668
5725,0.0064182281494140625
5726,0.004750967025756836
5727,0.005145549774169922
5728,0.005548238754272461
5729,0.0036530494689941406
5730,0.005124807357788086
5731,0.008647441864013672
5732,0.0035529136657714844
5733,0.006127119064331055
5734,0.004181385040283203
5735,0.0048639774322509766
5736,0.005583286285400391
5737,0.0038771629333496094
5738,0.0052471160888671875
5739,0.005124807357788086
5740,0.004980325698852539
5741,0.0047283172607421875
5742,0.0062868595123291016
5743,0.005151033401489258
5744,0.004606723785400391
5745,0.0060710906982421875
5746,0.0044481754302978516
5747,0.005841970443725586
5748,0.00509190559387207
5749,0.005701303482055664
5750,0.0035588741302490234
5751,0.003610372543334961
5752,0.003574371337890625
5753,0.005152702331542969
5754,0.0041697025299072266
5755,0.006086111068725586
5756,0.004781246185302734
5757,0.006079435348510742
5758,0.005478382110595703
5759,0.0059814453125
5760,0.0040891170501708984
5761,0.005103588104248047
5762,0.004523754119873047
5763,0.005586147308349609
5764,0.004873752593994141
5765,0.007382392883300781
5766,0.00545501708984375
5767,0.004025459289550781
5768,0.004883766174316406
5769,0.0049571990966796875
5770,0.0056476593017578125
5771,0.0035247802734375
5772,0.0063114166259765625
5773,0.004136323928833008
5774,0.004667043685913086
5775,0.005049943923950195
5776,0.0051538944244384766
5777,0.006791591644287109
5778,0.003032684326171875
5779,0.007611751556396484
5780,0.0070722103118896484
5781,0.004197120666503906
5782,0.008374452590942383
5783,0.007598876953125
5784,0.010505199432373047
5785,0.005154609680175781
5786,0.004159688949584961
5787,0.006899595260620117
5788,0.004624366760253906
5789,0.005152225494384766
5790,0.005776643753051758
5791,0.004314422607421875
5792,0.0035049915313720703
5793,0.00592494010925293
5794,0.0041697025299072266
5795,0.004339933395385742
5796,0.00593113899230957
5797,0.0037832260131835938
5798,0.005453348159790039
5799,0.003540515899658203
5800,0.004053831100463867
5801,0.005230426788330078
5802,0.0061113834381103516
5803,0.005686283111572266
5804,0.004556894302368164
5805,0.005217075347900391
5806,0.006154298782348633
5807,0.0060577392578125
5808,0.004465341567993164
5809,0.0048482418060302734
5810,0.006556272506713867
5811,0.005295753479003906
5812,0.005538463592529297
5813,0.004881858825683594
5814,0.005975961685180664
5815,0.004169940948486328
5816,0.005169391632080078
5817,0.006597757339477539
5818,0.0044476985931396484
5819,0.0053119659423828125
5820,0.005131721496582031
5821,0.0050792694091796875
5822,0.005705118179321289
5823,0.0033626556396484375
5824,0.0068743228912353516
5825,0.005299568176269531
5826,0.006058692932128906
5827,0.003905057907104492
5828,0.007022857666015625
5829,0.005094289779663086
5830,0.00613093376159668
5831,0.009261131286621094
5832,0.007214784622192383
5833,0.010434627532958984
5834,0.00829625129699707
5835,0.00727391242980957
5836,0.004107952117919922
5837,0.004787921905517578
5838,0.005319118499755859
5839,0.005872488021850586
5840,0.003682851791381836
5841,0.005117893218994141
5842,0.006725311279296875
5843,0.004559040069580078
5844,0.004907369613647461
5845,0.0056836605072021484
5846,0.0062694549560546875
5847,0.004529714584350586
5848,0.005782365798950195
5849,0.005223274230957031
5850,0.005884408950805664
5851,0.004446744918823242
5852,0.006084918975830078
5853,0.006015777587890625
5854,0.0054149627685546875
5855,0.003828287124633789
5856,0.005491018295288086
5857,0.006181478500366211
5858,0.003914833068847656
5859,0.007262706756591797
5860,0.005781412124633789
5861,0.00458073616027832
5862,0.0061223506927490234
5863,0.006612539291381836
5864,0.006605625152587891
5865,0.006500244140625
5866,0.006926059722900391
5867,0.006665229797363281
5868,0.00678563117980957
5869,0.007473945617675781
5870,0.0049266815185546875
5871,0.004652261734008789
5872,0.009049177169799805
5873,0.010239362716674805
5874,0.007313966751098633
5875,0.003657817840576172
5876,0.006100893020629883
5877,0.004999399185180664
5878,0.0049896240234375
5879,0.005441427230834961
5880,0.0044748783111572266
5881,0.005002498626708984
5882,0.006079673767089844
5883,0.003887653350830078
5884,0.007822036743164062
5885,0.00590205192565918
5886,0.0055463314056396484
5887,0.0053293704986572266
5888,0.005267620086669922
5889,0.003371715545654297
5890,0.012169599533081055
5891,0.010243654251098633
5892,0.0067789554595947266
5893,0.0035762786865234375
5894,0.007522106170654297
5895,0.008829832077026367
5896,0.011539697647094727
5897,0.00732874870300293
5898,0.005575656890869141
5899,0.004328727722167969
5900,0.0063745975494384766
5901,0.003614187240600586
5902,0.0050470829010009766
5903,0.004305839538574219
5904,0.005229473114013672
5905,0.008625268936157227
5906,0.008538961410522461
5907,0.008145332336425781
5908,0.0041081905364990234
5909,0.0036067962646484375
5910,0.0052106380462646484
5911,0.0056378841400146484
5912,0.009926319122314453
5913,0.010396242141723633
5914,0.008721351623535156
5915,0.0070726871490478516
5916,0.005898952484130859
5917,0.006868124008178711
5918,0.008555173873901367
5919,0.010197877883911133
5920,0.009869575500488281
5921,0.006886720657348633
5922,0.006727933883666992
5923,0.004885196685791016
5924,0.005880594253540039
5925,0.009904623031616211
5926,0.00943136215209961
5927,0.007491350173950195
5928,0.005621194839477539
5929,0.004094600677490234
5930,0.005281209945678711
5931,0.00405573844909668
5932,0.004754304885864258
5933,0.0050678253173828125
5934,0.006355762481689453
5935,0.0063037872314453125
5936,0.008902311325073242
5937,0.005513906478881836
5938,0.004841804504394531
5939,0.005584716796875
5940,0.004547119140625
5941,0.011440038681030273
5942,0.007668733596801758
5943,0.005241870880126953
5944,0.006684780120849609
5945,0.005494594573974609
5946,0.005006551742553711
5947,0.006306886672973633
5948,0.00628972053527832
5949,0.01109004020690918
5950,0.007624626159667969
5951,0.009969472885131836
5952,0.005003690719604492
5953,0.004029273986816406
5954,0.004106998443603516
5955,0.0047528743743896484
5956,0.007638454437255859
5957,0.006706953048706055
5958,0.010680913925170898
5959,0.004860877990722656
5960,0.006268978118896484
5961,0.0060503482818603516
5962,0.005107879638671875
5963,0.0055103302001953125
5964,0.0073947906494140625
5965,0.003949403762817383
5966,0.011453866958618164
5967,0.007063865661621094
5968,0.008378028869628906
5969,0.010474681854248047
5970,0.007367372512817383
5971,0.004179716110229492
5972,0.004411458969116211
5973,0.005057811737060547
5974,0.005906820297241211
5975,0.0053555965423583984
5976,0.004603147506713867
5977,0.003941059112548828
5978,0.008315324783325195
5979,0.006310224533081055
5980,0.009400367736816406
5981,0.0041980743408203125
5982,0.007002353668212891
5983,0.00540471076965332
5984,0.004628181457519531
5985,0.006265878677368164
5986,0.006469249725341797
5987,0.0040700435638427734
5988,0.009348392486572266
5989,0.011651277542114258
5990,0.007855892181396484
5991,0.006840229034423828
5992,0.005995512008666992
5993,0.00912332534790039
5994,0.006198406219482422
5995,0.006160259246826172
5996,0.006090402603149414
5997,0.006142854690551758
5998,0.006155729293823242
5999,0.00665736198425293
6000,0.005933046340942383
6001,0.00623011589050293
6002,0.005093812942504883
6003,0.007328510284423828
6004,0.005911111831665039
6005,0.006002664566040039
6006,0.008009195327758789
6007,0.007364988327026367
6008,0.006991863250732422
6009,0.005360603332519531
6010,0.005594730377197266
6011,0.007245302200317383
6012,0.006402015686035156
6013,0.0058269500732421875
6014,0.005967617034912109
6015,0.006268739700317383
6016,0.007266998291015625
6017,0.004816770553588867
6018,0.005101680755615234
6019,0.00478363037109375
6020,0.004987001419067383
6021,0.005491495132446289
6022,0.00673365592956543
6023,0.010336875915527344
6024,0.007100582122802734
6025,0.007401704788208008
6026,0.003618955612182617
6027,0.006633281707763672
6028,0.0077626705169677734
6029,0.0066967010498046875
6030,0.007841110229492188
6031,0.008045434951782227
6032,0.00853586196899414
6033,0.008144378662109375
6034,0.005198240280151367
6035,0.004034519195556641
6036,0.005332231521606445
6037,0.01131749153137207
6038,0.007859230041503906
6039,0.0051991939544677734
6040,0.005398273468017578
6041,0.004216194152832031
6042,0.005815029144287109
6043,0.006624460220336914
6044,0.010329723358154297
6045,0.007358074188232422
6046,0.003897428512573242
6047,0.007138490676879883
6048,0.005370378494262695
6049,0.006633281707763672
6050,0.005143642425537109
6051,0.005681753158569336
6052,0.0045888423919677734
6053,0.008821964263916016
6054,0.009654045104980469
6055,0.008884668350219727
6056,0.007945775985717773
6057,0.0069353580474853516
6058,0.004189252853393555
6059,0.0057065486907958984
6060,0.004899024963378906
6061,0.004440784454345703
6062,0.007616519927978516
6063,0.007843732833862305
6064,0.010642766952514648
6065,0.006562471389770508
6066,0.006634950637817383
6067,0.007950782775878906
6068,0.005706310272216797
6069,0.004614353179931641
6070,0.005831003189086914
6071,0.006047964096069336
6072,0.007666349411010742
6073,0.004583120346069336
6074,0.005549192428588867
6075,0.005064487457275391
6076,0.005083322525024414
6077,0.004649639129638672
6078,0.006471157073974609
6079,0.0035588741302490234
6080,0.0068590641021728516
6081,0.004138469696044922
6082,0.005120038986206055
6083,0.00637364387512207
6084,0.004871368408203125
6085,0.005192756652832031
6086,0.007241010665893555
6087,0.0050580501556396484
6088,0.004181861877441406
6089,0.005129814147949219
6090,0.005074024200439453
6091,0.004926443099975586
6092,0.004429340362548828
6093,0.005473136901855469
6094,0.009784221649169922
6095,0.008705615997314453
6096,0.007990598678588867
6097,0.003902435302734375
6098,0.005311012268066406
6099,0.006145954132080078
6100,0.01212930679321289
6101,0.010095596313476562
6102,0.004256010055541992
6103,0.006044149398803711
6104,0.006752490997314453
6105,0.005089998245239258
6106,0.0069255828857421875
6107,0.011020660400390625
6108,0.007056713104248047
6109,0.011069297790527344
6110,0.0062372684478759766
6111,0.008945941925048828
6112,0.010499238967895508
6113,0.005563974380493164
6114,0.00528717041015625
6115,0.003703594207763672
6116,0.004194498062133789
6117,0.00809335708618164
6118,0.008821249008178711
6119,0.008903741836547852
6120,0.004088640213012695
6121,0.006436347961425781
6122,0.005563259124755859
6123,0.005937337875366211
6124,0.005078554153442383
6125,0.00513768196105957
6126,0.005201578140258789
6127,0.0070285797119140625
6128,0.004454374313354492
6129,0.0052356719970703125
6130,0.006555318832397461
6131,0.0040934085845947266
6132,0.005868673324584961
6133,0.005495786666870117
6134,0.004327297210693359
6135,0.0076618194580078125
6136,0.004499912261962891
6137,0.006708383560180664
6138,0.0036575794219970703
6139,0.006093502044677734
6140,0.0033049583435058594
6141,0.006324291229248047
6142,0.004052639007568359
6143,0.00454401969909668
6144,0.004772186279296875
6145,0.00511622428894043
6146,0.0051572322845458984
6147,0.0048372745513916016
6148,0.005570411682128906
6149,0.0060007572174072266
6150,0.005105495452880859
6151,0.010415792465209961
6152,0.008225679397583008
6153,0.005360126495361328
6154,0.0054166316986083984
6155,0.0069692134857177734
6156,0.008059501647949219
6157,0.010577678680419922
6158,0.007451772689819336
6159,0.004115104675292969
6160,0.005255460739135742
6161,0.0047261714935302734
6162,0.005493640899658203
6163,0.008618354797363281
6164,0.0071446895599365234
6165,0.00735783576965332
6166,0.009742975234985352
6167,0.008365869522094727
6168,0.0058863162994384766
6169,0.006214141845703125
6170,0.006553173065185547
6171,0.004702568054199219
6172,0.0052950382232666016
6173,0.0055713653564453125
6174,0.004647731781005859
6175,0.008221864700317383
6176,0.00727534294128418
6177,0.010350465774536133
6178,0.003582477569580078
6179,0.005238533020019531
6180,0.0047681331634521484
6181,0.005454063415527344
6182,0.005903005599975586
6183,0.0039017200469970703
6184,0.00474095344543457
6185,0.0050563812255859375
6186,0.004977703094482422
6187,0.0050847530364990234
6188,0.004912376403808594
6189,0.0051877498626708984
6190,0.010339736938476562
6191,0.010514497756958008
6192,0.004462003707885742
6193,0.004847049713134766
6194,0.003648996353149414
6195,0.004777431488037109
6196,0.009623289108276367
6197,0.007452249526977539
6198,0.006864309310913086
6199,0.004364728927612305
6200,0.006005525588989258
6201,0.005810976028442383
6202,0.005202531814575195
6203,0.005784749984741211
6204,0.0049304962158203125
6205,0.0063016414642333984
6206,0.00554347038269043
6207,0.006752729415893555
6208,0.005089282989501953
6209,0.0055353641510009766
6210,0.003889799118041992
6211,0.006213188171386719
6212,0.003583669662475586
6213,0.004965305328369141
6214,0.004955291748046875
6215,0.005540132522583008
6216,0.0035321712493896484
6217,0.004944801330566406
6218,0.005354166030883789
6219,0.006338357925415039
6220,0.0053253173828125
6221,0.004450321197509766
6222,0.005906105041503906
6223,0.004361629486083984
6224,0.0057926177978515625
6225,0.005449056625366211
6226,0.0045604705810546875
6227,0.00526118278503418
6228,0.0038564205169677734
6229,0.005110025405883789
6230,0.005442619323730469
6231,0.0036916732788085938
6232,0.004722118377685547
6233,0.0035674571990966797
6234,0.00825190544128418
6235,0.007521867752075195
6236,0.010965585708618164
6237,0.0056362152099609375
6238,0.0041844844818115234
6239,0.006283283233642578
6240,0.0036132335662841797
6241,0.0038194656372070312
6242,0.005326509475708008
6243,0.004618406295776367
6244,0.005578041076660156
6245,0.007482290267944336
6246,0.004554271697998047
6247,0.0052411556243896484
6248,0.005514383316040039
6249,0.004572391510009766
6250,0.005884885787963867
6251,0.0034935474395751953
6252,0.005990028381347656
6253,0.0051763057708740234
6254,0.004591703414916992
6255,0.005537748336791992
6256,0.0066204071044921875
6257,0.004552364349365234
6258,0.004533290863037109
6259,0.004992008209228516
6260,0.0053615570068359375
6261,0.005995988845825195
6262,0.004260540008544922
6263,0.005431413650512695
6264,0.004603147506713867
6265,0.005414724349975586
6266,0.004425048828125
6267,0.006038665771484375
6268,0.004399538040161133
6269,0.00554656982421875
6270,0.004563331604003906
6271,0.005487918853759766
6272,0.005218505859375
6273,0.004820346832275391
6274,0.004929304122924805
6275,0.004204750061035156
6276,0.007115364074707031
6277,0.006035327911376953
6278,0.005553722381591797
6279,0.005075693130493164
6280,0.003875255584716797
6281,0.005872964859008789
6282,0.005788326263427734
6283,0.004748344421386719
6284,0.003529071807861328
6285,0.0068895816802978516
6286,0.00386810302734375
6287,0.0058062076568603516
6288,0.003920555114746094
